id,EAP,HPL,MWS
id01383,0.6771235261143124,0.15659905372846586,0.16627742015722113
id26699,0.5509318138169654,0.375749546628329,0.0733186395547061
id11058,0.03349688157720822,0.015118026808241343,0.951385091614549
id20425,0.11639919710149801,0.8525009377447711,0.031099865153729634
id20238,0.011893104987419413,0.8825906784764512,0.10551621653612742
id21348,0.39358213303167494,0.5291475300014459,0.07727033696687942
id09552,0.09025952857046353,0.06622689538518821,0.8435135760443484
id25075,0.7472493535225782,0.07922097719310275,0.1735296692843194
id17749,0.047599681948507576,0.007622315256062376,0.9447780027954292
id18910,0.23038827440805337,0.06974293113203268,0.6998687944599133
id13534,0.027301139110625008,0.9639944449381991,0.008704415951177871
id22205,0.23041330970716337,0.5788417192772519,0.1907449710155856
id23896,0.8604553912989462,0.03277229607080107,0.10677231263025444
id23616,0.1811493019438721,0.06743180586737549,0.751418892188752
id03537,0.3260374766731465,0.3313794888028812,0.3425830345239699
id18147,0.48519823451962235,0.18234339965496588,0.33245836582541116
id25408,0.974104569102161,0.0028320915949585205,0.023063339302882513
id09997,0.35841823446259713,0.17250376654010938,0.4690779989972942
id23357,0.11003123575253557,0.02173556950968613,0.8682331947377757
id21880,0.5639747641129647,0.08974257369031109,0.34628266219672393
id21633,0.024167176436504074,0.9433921441768309,0.03244067938666617
id15976,0.06607529677332065,0.1285751036811386,0.8053495995455401
id20266,0.053708116098403764,0.01514198205442673,0.9311499018471706
id26726,0.8498880649108697,0.1325125870739428,0.017599348015186672
id02958,0.4019804504197361,0.17339929992213343,0.42462024965813
id25211,0.3902485965077001,0.032226711549207816,0.5775246919430927
id24314,0.9679789515574798,0.030312366311213697,0.001708682131308115
id21475,0.1287140317602317,0.05191607827094007,0.819369889968829
id22733,0.1401685186196977,0.8232559880926228,0.03657549328768096
id14297,0.011994480150517031,0.981979742964135,0.00602577688534613
id27627,0.5374178941188306,0.39036682522802285,0.07221528065314779
id03580,0.07908407029081155,0.9139517261411853,0.006964203568006472
id08858,0.03924503577921311,0.1525963565359,0.8081586076848863
id22512,0.00122894626464948,0.9972861339325078,0.0014849198028438076
id05634,0.15574891438153957,0.04086537236000102,0.8033857132584585
id00105,0.2032417985409553,0.3282743729056654,0.46848382855337833
id26635,0.8188041663091481,0.1216619603382133,0.059533873352638864
id19324,0.27791711211055264,0.03316566660169708,0.6889172212877495
id00210,0.8621100226811086,0.08590920305344935,0.05198077426544057
id06809,0.38833606901097034,0.07205799277812718,0.5396059382109017
id04074,0.005173056541348333,0.9708241267301978,0.02400281672845249
id27010,0.24257402689400345,0.28711657901132037,0.4703093940946753
id00699,0.07880058994488658,0.008784868414848386,0.9124145416402643
id18549,0.19193410897966484,0.23495983864797806,0.5731060523723588
id14089,0.41880557891941794,0.522766977691945,0.058427443388635376
id19792,0.0013410475333337855,0.9892038844419918,0.009455068024671914
id19935,0.012565011012869094,0.014965728854863913,0.972469260132264
id22960,0.16143534163749207,0.03294646279147948,0.8056181955710255
id02471,0.020819348876638263,0.0012754347517773658,0.9779052163715846
id07896,0.06342697560131975,0.020000721514732086,0.9165723028839465
id20033,0.9604846690671418,0.02367520964888426,0.015840121283973118
id15018,0.955363471307177,0.02178659494347455,0.022849933749350175
id19528,0.9097163122837639,0.05086756415916585,0.03941612355707029
id21621,0.38695450045621765,0.12907708852259436,0.4839684110211871
id14328,0.0996786029615546,0.6544307284574495,0.2458906685809973
id19524,0.48671630377009584,0.34620560234359643,0.16707809388630546
id00219,0.9898899081774573,0.002322846222877379,0.007787245599667646
id23229,0.029648453505354423,0.002790645352775788,0.9675609011418711
id14357,0.7841559188111534,0.1904315603751876,0.025412520813659915
id21829,0.047681063539068216,0.08215715759545743,0.8701617788654711
id02137,0.6450839947253871,0.22662104722176213,0.1282949580528506
id23524,0.25195275177170706,0.07798095042946389,0.6700662977988296
id12022,0.945647216459583,0.02350822432703321,0.030844559213381965
id05255,0.4277726562802645,0.5353955688406322,0.036831774879101574
id14605,0.8711796994191726,0.03292558865461072,0.09589471192621624
id15329,0.3705467103600834,0.15452264283607314,0.4749306468038437
id06046,0.4198061144272605,0.1875077993888874,0.39268608618385187
id16548,0.12452975568275826,0.028512390409115986,0.846957853908127
id23369,0.11953283680342332,0.0490336329351759,0.8314335302614
id17824,0.8102802379659849,0.059167350789895566,0.13055241124412034
id17243,0.2527733597922119,0.010783074648975613,0.7364435655588124
id13185,0.003707521646153716,0.9912624092488935,0.005030069104952857
id27091,0.6979690822160093,0.24686060439812654,0.05517031338586523
id21817,0.03222613475743287,0.04391771000552101,0.9238561552370462
id21912,0.7261494707304196,0.20809164609570385,0.06575888317387614
id24163,0.1556469472493234,0.05707274530096934,0.7872803074497068
id12484,0.11704363632471507,0.12364190529598248,0.7593144583793011
id15799,0.14642597855456482,0.31346844128778134,0.5401055801576545
id22315,0.09243226513116037,0.6689766863402641,0.2385910485285741
id02608,0.04996786638231114,0.9198651395216962,0.030166994095991984
id10057,0.980235592319052,0.010256756459897102,0.00950765122105426
id01709,0.758658063428338,0.08264758075895465,0.15869435581270452
id11153,0.03449410500625413,0.9402040311387846,0.0253018638549591
id25154,0.11275844746900092,0.8201255705783688,0.06711598195263194
id18207,0.11778096843581472,0.8270818583773876,0.05513717318679708
id03370,0.2851802407991657,0.5894332724402956,0.125386486760541
id26760,0.41523822968142254,0.39063918673358883,0.19412258358498818
id15099,0.8687058860794684,0.03987488334046067,0.09141923058007094
id16341,0.20085960722298385,0.04271509232058417,0.7564253004564336
id15572,0.43065830245736775,0.04875679613599726,0.5205849014066368
id24901,0.9923748992678748,0.00150815226427324,0.006116948467851317
id04528,0.8674854513175775,0.028653510788629096,0.10386103789379193
id26507,0.027724962758836007,0.0008710042276797788,0.9714040330134858
id26687,0.7379175123326379,0.05955377381476304,0.20252871385259885
id27819,0.2634354379320548,0.04666616888659493,0.6898983931813505
id17610,0.02620446580640727,0.968724887940697,0.005070646252894084
id03373,0.6346260273118185,0.3059751462135232,0.059398826474657204
id05881,0.07751568983589713,0.16191882748620326,0.7605654826779006
id15875,0.06277480136667152,0.12370699749385608,0.8135182011394736
id18400,0.7495753123739385,0.10754695648535018,0.14287773114071067
id23596,0.016827428495454454,0.007465450441230454,0.975707121063315
id07006,0.02692506340453993,0.918225570612228,0.05484936598323072
id25134,0.014567195209320441,0.9812437860356169,0.004189018755060555
id17393,0.9049114345924099,0.022091765947452567,0.0729967994601393
id20155,0.2691058061893922,0.6988239400435653,0.03207025376704374
id09536,0.22716330790914466,0.5167400728201648,0.2560966192706893
id09155,0.38155665202581435,0.5335012527740912,0.084942095200094
id26482,0.978639161900734,0.013637396604851958,0.007723441494413364
id17001,0.24909291549541648,0.7093593927056544,0.04154769179893071
id08134,0.31040606731783543,0.23117612249620267,0.4584178101859622
id10174,0.59659124739712,0.37139613213757366,0.03201262046530546
id04760,0.1956343929774171,0.6722782560183974,0.13208735100418648
id04941,0.37338281691869085,0.520665517082236,0.10595166599907466
id01339,0.864765832539858,0.053916132879390746,0.08131803458074965
id24710,0.13439829993088545,0.10816430284776926,0.7574373972213464
id20408,0.3513571693234757,0.33533147880897274,0.3133113518675529
id04028,0.11949287732409505,0.1293691943769323,0.7511379282989734
id07153,0.1415452253162636,0.12754384327983725,0.7309109314038992
id20098,0.3561965600042171,0.36164159540172847,0.2821618445940553
id24146,0.369300643239743,0.1349195861670419,0.4957797705932154
id06276,0.965028401131943,0.02405473610204541,0.01091686276600912
id18978,0.06978867951334866,0.7920787916895792,0.13813252879707327
id04247,0.8327085284948311,0.08178660084310874,0.08550487066205999
id02020,0.0391790895811754,0.9230160318073326,0.03780487861149329
id14299,0.04319294843728025,0.020888576961415856,0.9359184746013052
id27255,0.19830443501005673,0.6072829518135117,0.1944126131764322
id05751,0.09199542063423319,0.02554140034038589,0.8824631790253794
id09428,0.9855213271819051,0.007406755282318524,0.0070719175357780014
id06941,0.9002024939562779,0.09331480260297885,0.006482703440742767
id25678,0.07901713268476472,0.07644343101575454,0.8445394362994795
id27425,0.8999475688756093,0.07450473448454381,0.025547696639845602
id12619,0.07443796073303094,0.8951953110770535,0.030366728189916026
id00530,0.048426999779597676,0.028263111992743714,0.9233098882276608
id14683,0.6496954225043601,0.24597502370651914,0.10432955378912373
id14618,0.045454606002616686,0.8774828509268648,0.07706254307051678
id07599,0.8863939616090885,0.02729172859492326,0.08631430979598971
id02786,0.5619196383677173,0.16290945995058026,0.2751709016817035
id21563,0.8007982089316139,0.035145153397033786,0.16405663767135326
id26412,0.27622775755866574,0.032887088809895236,0.6908851536314404
id18320,0.12454074504199802,0.5191707531502607,0.35628850180774235
id02043,0.39118058930859,0.19915094340906134,0.40966846728235007
id03179,0.2653623216313317,0.5326479322145113,0.2019897461541566
id17256,0.35095064074870724,0.6075534828825964,0.04149587636869456
id07435,0.039531309642136386,0.04867303003197181,0.9117956603258919
id17659,0.6594858965075334,0.16143622988733702,0.17907787360513
id06828,0.19337636859259183,0.7726348445894519,0.033988786817956466
id18636,0.007277315957862157,0.0061264110397718785,0.9865962730023665
id05216,0.4942440081480583,0.013384035585769043,0.4923719562661719
id23156,0.540902250657205,0.4027514602510294,0.05634628909176416
id23861,0.9434971510668806,0.01821754178293628,0.0382853071501837
id21416,0.5003474441279908,0.08266570220300608,0.4169868536690025
id02763,0.5594659670367603,0.23096645140477576,0.20956758155846458
id12625,0.040379497875842815,0.0038605540083776874,0.9557599481157777
id08033,0.04967215251111276,0.031197564887975305,0.9191302826009106
id24105,0.4433504403626017,0.4056844679764886,0.15096509166091002
id09295,0.9847560199442909,0.004059401552729807,0.011184578502976508
id22062,0.339965829071564,0.5217248507354947,0.13830932019294057
id21044,0.958212867159022,0.011019132584438018,0.030768000256542263
id17419,0.3413282636380967,0.156590807448955,0.5020809289129481
id10969,0.5622038794928583,0.32189477388519827,0.11590134662194461
id23066,0.13831574885368453,0.23696556033608487,0.6247186908102297
id25667,0.7279119252267842,0.0439678297411643,0.22812024503205203
id14534,0.9134424033837831,0.05157019480740302,0.03498740180881222
id26645,0.06638520116044772,0.8539232479547582,0.07969155088479389
id03965,0.014817916132109294,0.005199774016239894,0.9799823098516504
id25956,0.7587537850746648,0.07615962648023847,0.1650865884450982
id23707,0.928579223738814,0.04144362436794597,0.02997715189324107
id18026,0.7656888859566803,0.06662226538422625,0.1676888486590938
id10767,0.013018679641482499,0.9789127819390981,0.00806853841942159
id18802,0.7677947401204143,0.10161721955536869,0.13058804032421528
id02940,0.21738062673470857,0.6056732700541725,0.17694610321111864
id13403,0.932502732422094,0.04470004409276569,0.02279722348514091
id10201,0.004240525523570557,0.9755782639970478,0.020181210479382494
id15333,0.2012255318563961,0.03317783929718785,0.7655966288464169
id25619,0.10622836486208126,0.09234308491793478,0.8014285502199825
id18506,0.10796794544707027,0.8717037608564322,0.02032829369649789
id09835,0.1623143611498431,0.8231120724416651,0.014573566408490397
id14828,0.6833256267920312,0.21316727270061972,0.10350710050735139
id26816,0.05894648442497709,0.9105119042343232,0.030541611340701033
id26134,0.3057785902229335,0.6785952647170165,0.01562614506004687
id25064,0.6591458015534671,0.0333579148213411,0.3074962836251917
id14254,0.6746944643567685,0.10022045932520274,0.22508507631802963
id09352,0.0869877954546662,0.49723671367360844,0.4157754908717245
id21495,0.8769903423331621,0.05491504042080407,0.06809461724603497
id15349,0.13260557417762156,0.036288522108084746,0.8311059037142903
id06759,0.10400014104388922,0.7109434505563826,0.18505640839972756
id20876,0.36744261408190426,0.31562902628311734,0.3169283596349809
id14644,0.7178672500711523,0.06420813720216503,0.21792461272668448
id16927,0.019946765303481592,0.023400406299920712,0.956652828396597
id00417,0.17052642919903496,0.4364033046789028,0.3930702661220641
id18892,0.47186087436144647,0.022422199350119423,0.5057169262884346
id17500,0.01988468950011561,0.9778177751386112,0.00229753536127642
id17676,0.1620071681783116,0.7641198136431956,0.07387301817849201
id03378,0.9995515000880699,0.0002901023422868919,0.0001583975696450438
id26891,0.14770496330195448,0.033571432650074826,0.818723604047972
id15609,0.9778894778486408,0.015963531189448373,0.006146990961912246
id11270,0.46826823673632695,0.32115876941126986,0.2105729938524024
id01141,0.09631603908284739,0.017434896837347186,0.8862490640798047
id18738,0.33007189238145423,0.02297295715908585,0.6469551504594588
id23964,0.01385963740265327,0.021342338088218667,0.9647980245091267
id08032,0.5117097828189244,0.018355392568579727,0.4699348246124971
id10410,0.23546583257893605,0.17676400440793139,0.5877701630131315
id15738,0.7264410801694564,0.20200112198907821,0.07155779784146635
id22293,0.1375314643609848,0.008684799582753637,0.8537837360562609
id23174,0.6963485295293548,0.23564702659542297,0.0680044438752209
id13041,0.013530359830728884,0.9260897782874525,0.06037986188181971
id18377,0.3981437508301132,0.25823009208980163,0.3436261570800839
id24269,0.21343316171658858,0.4605438834649064,0.32602295481850546
id19445,0.1671631291318656,0.2900559953074514,0.5427808755606801
id16449,0.1965415572008493,0.7777492649754655,0.025709177823683694
id11857,0.16908840493010174,0.19647791612957943,0.6344336789403207
id14929,0.2379500723433213,0.23842273976829007,0.523627187888387
id16029,0.13819064341702625,0.12663666966212866,0.7351726869208457
id09091,0.9483300951447874,0.009164076319468294,0.04250582853574533
id14431,0.20327875573519605,0.7338926613858245,0.06282858287898141
id15857,0.11034589468490236,0.20743182251934508,0.6822222827957543
id26177,0.327099241434226,0.19260124628388095,0.480299512281893
id07001,0.05691296433736158,0.40608022162669444,0.5370068140359452
id00626,0.5104828221259752,0.09322140416886487,0.3962957737051578
id25160,0.35865443020245635,0.3040568140263785,0.33728875577116607
